image_id,public_subject_id,background,gesture_id,filename,relative_path,sha256,size_bytes,width,height,input_is_mirrored
P01_WHITE_C_000014,P01,WHITE,C,image_000014.jpg,training/P01/WHITE/C/images/image_000014.jpg,a89a49f63f3778c323d756c070f50a03374bed2830b1d6d7218fbac6635a4aa1,8183,,,true
P01_WHITE_C_000015,P01,WHITE,C,image_000015.jpg,training/P01/WHITE/C/images/image_000015.jpg,6e2caf368dbe0342f1ce2bd1cfed56bc796e9eb3948eb0aa3f72dc379320592d,8288,,,true
P01_WHITE_C_000016,P01,WHITE,C,image_000016.jpg,training/P01/WHITE/C/images/image_000016.jpg,b0e3b5bf557db34adb5bd2c50b08d63b2803ce27c92f074bfe5d3991f48fe9f3,7999,,,true
P01_WHITE_C_000017,P01,WHITE,C,image_000017.jpg,training/P01/WHITE/C/images/image_000017.jpg,9598520e864dba2f12e6a13f80e2ea75d73f31f950fe0a3f33e7d2269d1b4f4e,8197,,,true
P01_WHITE_C_000018,P01,WHITE,C,image_000018.jpg,training/P01/WHITE/C/images/image_000018.jpg,b740ea817343a2f0cb39a144f490099bf8ff7ec8de6bc2a909efd55e3ffa3fae,8487,,,true
P01_WHITE_C_000019,P01,WHITE,C,image_000019.jpg,training/P01/WHITE/C/images/image_000019.jpg,6300d6eba7c6fa7b144cda23f4f9269cae158717b54112872f6c72f3e920a7ed,8479,,,true
P01_WHITE_C_000020,P01,WHITE,C,image_000020.jpg,training/P01/WHITE/C/images/image_000020.jpg,00357a9d7056d74fc2618aeee55b98f885a570b0141aac4de9326c84405575f6,8032,,,true
P01_WHITE_C_000021,P01,WHITE,C,image_000021.jpg,training/P01/WHITE/C/images/image_000021.jpg,aa250a33dac51211f2ce3e10fe7d6b96c5e6934e4a6851f7ba8084a0035e789b,8734,,,true
P01_WHITE_C_000022,P01,WHITE,C,image_000022.jpg,training/P01/WHITE/C/images/image_000022.jpg,d1c9d00ed42f394663bd0b527e4e7eb9716881a5e80c7b8585e37006d49f6df6,8191,,,true
P01_WHITE_C_000023,P01,WHITE,C,image_000023.jpg,training/P01/WHITE/C/images/image_000023.jpg,d992f7f47cf2b1692e9e231f05b6e65854d1cf029ae857ab753c903fc33d119c,8376,,,true
P01_WHITE_C_000024,P01,WHITE,C,image_000024.jpg,training/P01/WHITE/C/images/image_000024.jpg,d73b5a8fea980612d3a3aa2abd1aa243b058239916cdd854b55bfe7e0ab25e0a,8639,,,true
P01_WHITE_C_000025,P01,WHITE,C,image_000025.jpg,training/P01/WHITE/C/images/image_000025.jpg,a0445c599bf31fbe02c038dd4767d52ae9a04ebaca816b06ec4dcec5d5d408b5,8376,,,true
P01_WHITE_E_000001,P01,WHITE,E,image_000001.jpg,training/P01/WHITE/E/images/image_000001.jpg,22e37e2cb6dc8a3018a5a1aec9791d9360862ec1a3cf64c0e58514a8af32f342,7475,,,true
P01_WHITE_E_000002,P01,WHITE,E,image_000002.jpg,training/P01/WHITE/E/images/image_000002.jpg,b2e5af7ca2e17d822c6f3bc874a4a0b9548fb40f345fb32014b6502fdfd4e359,7320,,,true
P01_WHITE_E_000003,P01,WHITE,E,image_000003.jpg,training/P01/WHITE/E/images/image_000003.jpg,7929e0f7c51b35427093cae48bfbb539f0017c2e20e6d80cd014d0ab2c9b7c43,7470,,,true
P01_WHITE_E_000004,P01,WHITE,E,image_000004.jpg,training/P01/WHITE/E/images/image_000004.jpg,c87a3bb92a5c3818496cadfec6d849cc084a3150bbbd52ca5649ded30588629c,7679,,,true
P01_WHITE_E_000005,P01,WHITE,E,image_000005.jpg,training/P01/WHITE/E/images/image_000005.jpg,5d9e0a55a7066b1ae10b1886f3fb28baebc81ff490e20939f0d90345c4f9fdd1,7442,,,true
P01_WHITE_E_000006,P01,WHITE,E,image_000006.jpg,training/P01/WHITE/E/images/image_000006.jpg,fa507535680ff400814fdda32de8b30958080b32ea7a8b887fbdf8d058af738e,7214,,,true
P01_WHITE_E_000007,P01,WHITE,E,image_000007.jpg,training/P01/WHITE/E/images/image_000007.jpg,aeb6e8c34ee4d681686550748a7b97918d8e8cf6d32db97fcf7d9da238e1ceeb,7476,,,true
P01_WHITE_E_000008,P01,WHITE,E,image_000008.jpg,training/P01/WHITE/E/images/image_000008.jpg,3917a498ec2b89daa5efd861134339423eaa14d5f0e0789b6bd6e0ea9665647d,7381,,,true
P01_WHITE_E_000009,P01,WHITE,E,image_000009.jpg,training/P01/WHITE/E/images/image_000009.jpg,25731dfd6d147125015829fe1b74309f4ebcce86a9ffd322349c0e1dbb317cb9,7569,,,true
P01_WHITE_E_000010,P01,WHITE,E,image_000010.jpg,training/P01/WHITE/E/images/image_000010.jpg,421e89a7e6913138c296fb60ec9078cc6192af32eb449a97da9b232d2eae1948,8075,,,true
P01_WHITE_E_000011,P01,WHITE,E,image_000011.jpg,training/P01/WHITE/E/images/image_000011.jpg,fb5a1284af36517cc232995e5ec4ac7fa37aa4cabaf25ce1356dc21579eb509a,7693,,,true
P01_WHITE_E_000012,P01,WHITE,E,image_000012.jpg,training/P01/WHITE/E/images/image_000012.jpg,37239aa47f864bcaa8c802745a998ce67d805b9a478dd8e7c5454efb628972d0,7533,,,true
P01_WHITE_E_000013,P01,WHITE,E,image_000013.jpg,training/P01/WHITE/E/images/image_000013.jpg,1ae073bf7523f90bd4baa88a58b6eedbf1d888cf79239e953f5692dcd234fcb4,7385,,,true
P01_WHITE_E_000014,P01,WHITE,E,image_000014.jpg,training/P01/WHITE/E/images/image_000014.jpg,a8e6d2a6bc8064236efeab073a56ff2a06a571efdec8342c241b9adcfde3383d,7426,,,true
P01_WHITE_E_000015,P01,WHITE,E,image_000015.jpg,training/P01/WHITE/E/images/image_000015.jpg,08c0c017a5434aecacda7dec4f1fa744347d3e1d2010aac698ce2ff5acac6831,7653,,,true
P01_WHITE_E_000016,P01,WHITE,E,image_000016.jpg,training/P01/WHITE/E/images/image_000016.jpg,5aaa8072d34aacacddfaa7a4493bb71692ac5010874d0e501229506c792771b6,7592,,,true
P01_WHITE_E_000017,P01,WHITE,E,image_000017.jpg,training/P01/WHITE/E/images/image_000017.jpg,7303a1cf828de47b5e5e57b164ea518e4be7ae8c3be21044bfff1973f0eec9e9,7677,,,true
P01_WHITE_E_000018,P01,WHITE,E,image_000018.jpg,training/P01/WHITE/E/images/image_000018.jpg,99936e90ca433094d06238b5ed9f10cd1b666788913e3a26cea6feebc1cc7926,7838,,,true
P01_WHITE_E_000019,P01,WHITE,E,image_000019.jpg,training/P01/WHITE/E/images/image_000019.jpg,5fe6ffd556e78bf4d2079706784d279fbfda0d8be22dc6d63b34e3ff98555f2a,7874,,,true
P01_WHITE_E_000020,P01,WHITE,E,image_000020.jpg,training/P01/WHITE/E/images/image_000020.jpg,992d630fbf0c639b077a00dfadd06c865b4d3ebebdfcab09cb5210df680e8aa8,7698,,,true
P01_WHITE_E_000021,P01,WHITE,E,image_000021.jpg,training/P01/WHITE/E/images/image_000021.jpg,6f2ec905c2ed4c84e1d2d824f59efbbf9024118648856cc18b366084ca36092a,7502,,,true
P01_WHITE_E_000022,P01,WHITE,E,image_000022.jpg,training/P01/WHITE/E/images/image_000022.jpg,f4e9b006196df6b8acbb1c5be7e86d6d4519460b557d91df1bf2f56c426bf69b,7633,,,true
P01_WHITE_E_000023,P01,WHITE,E,image_000023.jpg,training/P01/WHITE/E/images/image_000023.jpg,dfffc473fa00c1e71bdbe7310f55bc094c50002bd4ef7bb7b253aa2b4708bb82,7839,,,true
P01_WHITE_E_000024,P01,WHITE,E,image_000024.jpg,training/P01/WHITE/E/images/image_000024.jpg,3084e0b7f3a4a83df9fdb05473204252d8e1ae4ed22bd79abc8b8669ecacdb8b,7781,,,true
P01_WHITE_E_000025,P01,WHITE,E,image_000025.jpg,training/P01/WHITE/E/images/image_000025.jpg,9f6dafcb930bd1552165cb6069509751eca79a922ed338a6bee79bde5bb2e0bf,7682,,,true
P01_WHITE_I_000001,P01,WHITE,I,image_000001.jpg,training/P01/WHITE/I/images/image_000001.jpg,9526ec5cd453356cf0a14ee2e5f41c4a4112fa4c248f55cd18c469c2f6dd675b,7509,,,true
P01_WHITE_I_000002,P01,WHITE,I,image_000002.jpg,training/P01/WHITE/I/images/image_000002.jpg,6a799350dbb8cdb21a468884ed761d9d448484c936e107bdf337314f19caf5bc,7526,,,true
P01_WHITE_I_000003,P01,WHITE,I,image_000003.jpg,training/P01/WHITE/I/images/image_000003.jpg,e1e1b44654d1223bedfd111fbd4ba5bc267fa7a4b9736c440e1e86850e262856,7633,,,true
P01_WHITE_I_000004,P01,WHITE,I,image_000004.jpg,training/P01/WHITE/I/images/image_000004.jpg,24deedd716343d14928b8171f6dc4d0291d49beb3a99cfd305436e614e746c38,7377,,,true
P01_WHITE_I_000005,P01,WHITE,I,image_000005.jpg,training/P01/WHITE/I/images/image_000005.jpg,3d3ee42397824ec95cfd92bd68f978995fa8d78cc8a76ce2465a271abf8eac8a,7641,,,true
P01_WHITE_I_000006,P01,WHITE,I,image_000006.jpg,training/P01/WHITE/I/images/image_000006.jpg,5d2db698f515a1e02638b9122d270f92b9ab46a97888dd65a596bc4724253d9f,7616,,,true
P01_WHITE_I_000007,P01,WHITE,I,image_000007.jpg,training/P01/WHITE/I/images/image_000007.jpg,7b32c2b46b403f410b1deff075a8093c5a1ff57523c084b698355f1b03343f21,7700,,,true
P01_WHITE_I_000008,P01,WHITE,I,image_000008.jpg,training/P01/WHITE/I/images/image_000008.jpg,7d650f8d764696b94b8b28c082a1012c081afea322466b0de486c2e4c275ec9e,7759,,,true
P01_WHITE_I_000009,P01,WHITE,I,image_000009.jpg,training/P01/WHITE/I/images/image_000009.jpg,3b42834749b01de5d96dddcb684bb90f13d527189f7e71e032932390a864ebb2,7820,,,true
P01_WHITE_I_000010,P01,WHITE,I,image_000010.jpg,training/P01/WHITE/I/images/image_000010.jpg,9274c4bb16e2797f1779de6859653eca5d4be03736f6ba02e2f7d4402ba50e96,7840,,,true
P01_WHITE_I_000011,P01,WHITE,I,image_000011.jpg,training/P01/WHITE/I/images/image_000011.jpg,d74a78ba98e241e6cacd419a3e1430de461ec0e10d128eebd47376b6773ce980,7779,,,true
P01_WHITE_I_000012,P01,WHITE,I,image_000012.jpg,training/P01/WHITE/I/images/image_000012.jpg,de2847769b8fc0eb9919012dc58aa8857834050c35ea443487421e7258a47cd1,7490,,,true
P01_WHITE_I_000013,P01,WHITE,I,image_000013.jpg,training/P01/WHITE/I/images/image_000013.jpg,90d1d17951bcb812b3ebd1c1b1ba55b2f78a0b11aae080646b1f2f4524c58ac1,7553,,,true
P01_WHITE_I_000014,P01,WHITE,I,image_000014.jpg,training/P01/WHITE/I/images/image_000014.jpg,2ceb69ce8e152ae879040a05b5b7a67d8d0a5b921114fdfc1941e9707c62d2a5,7688,,,true
P01_WHITE_I_000015,P01,WHITE,I,image_000015.jpg,training/P01/WHITE/I/images/image_000015.jpg,80cbfe1719680be26bfd65d42c42c54caa6c474ebce1832c64c4ecaf20f008cf,7969,,,true
P01_WHITE_I_000016,P01,WHITE,I,image_000016.jpg,training/P01/WHITE/I/images/image_000016.jpg,76c3efa196cbf0def298ee3c380ac6ecbe07aac4c4cd3b23dec4731f31abad7e,7579,,,true
P01_WHITE_I_000017,P01,WHITE,I,image_000017.jpg,training/P01/WHITE/I/images/image_000017.jpg,3fce96dbf36a7acc4826708a20fabf0dd5b1d91248d2f5bd5d8de78d6a05668b,7639,,,true
P01_WHITE_I_000018,P01,WHITE,I,image_000018.jpg,training/P01/WHITE/I/images/image_000018.jpg,27924a97a27641623c946b29c7fac738ff0485a624d44c5fd34304d4d91f784d,7585,,,true
P01_WHITE_I_000019,P01,WHITE,I,image_000019.jpg,training/P01/WHITE/I/images/image_000019.jpg,221f60eb1aab48ae163fada68f7569ae7bdce0f4a609d5961366e75f0faf2c5c,7592,,,true
P01_WHITE_I_000020,P01,WHITE,I,image_000020.jpg,training/P01/WHITE/I/images/image_000020.jpg,030922284c0d347e0c891a258b2a92306238f0b1250dd0f048638e8e9a99dc17,7626,,,true
P01_WHITE_I_000021,P01,WHITE,I,image_000021.jpg,training/P01/WHITE/I/images/image_000021.jpg,4ed20ccb2f4c8cc13a97f780d0a0bcb04258f1f2db908d819b38a93473c7e6ea,7532,,,true
P01_WHITE_I_000022,P01,WHITE,I,image_000022.jpg,training/P01/WHITE/I/images/image_000022.jpg,4c1a253d96292dd85d7d840550991d02a85ef9c72a2f96cc8dadf4da477c0327,7477,,,true
P01_WHITE_I_000023,P01,WHITE,I,image_000023.jpg,training/P01/WHITE/I/images/image_000023.jpg,f5ee8c98f1355a332dac932e4901da6a2b5e79133fafa36ef0c92ee1f35a18c2,7394,,,true
P01_WHITE_I_000024,P01,WHITE,I,image_000024.jpg,training/P01/WHITE/I/images/image_000024.jpg,0c2bf13895eab47642da4abe4fc081afb8a984b6ebf3a3d841caccae3bdca349,7364,,,true
P01_WHITE_I_000025,P01,WHITE,I,image_000025.jpg,training/P01/WHITE/I/images/image_000025.jpg,6b48cc3b562a7af673617962b6cf9f0b212ba9938ee9441d7cb4a0575d00856c,7383,,,true
P01_WHITE_L_000001,P01,WHITE,L,image_000001.jpg,training/P01/WHITE/L/images/image_000001.jpg,d34fb09f355931da77e2311118f670f94880b7b32d963e9c4c37db9f6b6e2cfc,8251,,,true
P01_WHITE_L_000002,P01,WHITE,L,image_000002.jpg,training/P01/WHITE/L/images/image_000002.jpg,ad858425f0f997961920b2ff94405cb70b5cf021e01b03faa37d6626cbcbd632,8241,,,true
P01_WHITE_L_000003,P01,WHITE,L,image_000003.jpg,training/P01/WHITE/L/images/image_000003.jpg,e52440851ee9b550bf120c03d646f39d2b38253b5a3b35ab818bc2a2f6f5737b,8163,,,true
P01_WHITE_L_000004,P01,WHITE,L,image_000004.jpg,training/P01/WHITE/L/images/image_000004.jpg,9fcde39d509027a87577b6ff194644f21ff368cad12a813e7c890fbbe540580a,8028,,,true
P01_WHITE_L_000005,P01,WHITE,L,image_000005.jpg,training/P01/WHITE/L/images/image_000005.jpg,68ebcf83dec476c689eecb0dbd65505101a050dda1a61910b92fa70bd8566525,8108,,,true
P01_WHITE_L_000006,P01,WHITE,L,image_000006.jpg,training/P01/WHITE/L/images/image_000006.jpg,3036dd1abcf1e97a2cc553e294b9efe2aa1c3a4b261a096a57f5470246a51dd0,8040,,,true
P01_WHITE_L_000007,P01,WHITE,L,image_000007.jpg,training/P01/WHITE/L/images/image_000007.jpg,17f1266f67607f526d8b0240a513623fc49531471846a03ac482df6ff6385b2b,7956,,,true
P01_WHITE_L_000008,P01,WHITE,L,image_000008.jpg,training/P01/WHITE/L/images/image_000008.jpg,5e5ac99a15b75b9276d5ddc09efb7719e8b4363ed5deca7db3d5a17a79746f77,7845,,,true
P01_WHITE_L_000009,P01,WHITE,L,image_000009.jpg,training/P01/WHITE/L/images/image_000009.jpg,92a175bc30b60d55d38ff6b63c2d8cf266970e0e6001763e381d45465bc01347,7793,,,true
P01_WHITE_L_000010,P01,WHITE,L,image_000010.jpg,training/P01/WHITE/L/images/image_000010.jpg,1626d997a3c26d8063de8cdcfd3327a36c31c5ead2b9ca90d7c6656e48099ce1,7683,,,true
P01_WHITE_L_000011,P01,WHITE,L,image_000011.jpg,training/P01/WHITE/L/images/image_000011.jpg,84148e590bbdb8341d65f117fc34ffcb78830d7e190cd8d82d853b52d236aae2,7687,,,true
P01_WHITE_L_000012,P01,WHITE,L,image_000012.jpg,training/P01/WHITE/L/images/image_000012.jpg,c607322288672988e3b1706f6b91b48c2ca0b208276ae8d6b33e153c6caa6c3a,7814,,,true
P01_WHITE_L_000013,P01,WHITE,L,image_000013.jpg,training/P01/WHITE/L/images/image_000013.jpg,27f47936e43ac3baec4a6a4c3c625cef0cf4234874d4fa14d8fe913e5fa6db6d,7705,,,true
P01_WHITE_L_000014,P01,WHITE,L,image_000014.jpg,training/P01/WHITE/L/images/image_000014.jpg,5268d489ec42c29da6d370fbda7228802607f4e325f836657ad5689efb9f3200,7746,,,true
P01_WHITE_L_000015,P01,WHITE,L,image_000015.jpg,training/P01/WHITE/L/images/image_000015.jpg,ef6a5080ca180f008a16fa520da9b611c12235d5116d8cc18ad192c16c41cb23,7724,,,true
P01_WHITE_L_000016,P01,WHITE,L,image_000016.jpg,training/P01/WHITE/L/images/image_000016.jpg,a2dacf06ef962504ad9f3d99d6235d62740153200e0365410398a3edb1349ef9,7734,,,true
P01_WHITE_L_000017,P01,WHITE,L,image_000017.jpg,training/P01/WHITE/L/images/image_000017.jpg,ae1cc6677e19e83ba9e58693fe2737fc5e63f119781eb4a7598b52f92b2f0517,8521,,,true
P01_WHITE_L_000018,P01,WHITE,L,image_000018.jpg,training/P01/WHITE/L/images/image_000018.jpg,7a10fad58fd6c02aec91f6b9571ad989b0240a4fbd2e61416570a57ed404dc69,7984,,,true
P01_WHITE_L_000019,P01,WHITE,L,image_000019.jpg,training/P01/WHITE/L/images/image_000019.jpg,a4cbc886cda80cc3a0f6190cfb68851cd0e2ad7a1422a49bcadf0fc78e29f3e1,7993,,,true
P01_WHITE_L_000020,P01,WHITE,L,image_000020.jpg,training/P01/WHITE/L/images/image_000020.jpg,7081e80c4f71fd8a464e268bc365f373a38e585059c11e5fae448ab68863cefc,7596,,,true
P01_WHITE_L_000021,P01,WHITE,L,image_000021.jpg,training/P01/WHITE/L/images/image_000021.jpg,91dcc253c698cfdc8e3569847efec75b4b0c07d759c592fe37a2337c232fad81,7718,,,true
P01_WHITE_L_000022,P01,WHITE,L,image_000022.jpg,training/P01/WHITE/L/images/image_000022.jpg,f282d6a8aed757b188c4e506b9aa720e8d6408ae3b598d071af731c694cc8b62,7661,,,true
P01_WHITE_L_000023,P01,WHITE,L,image_000023.jpg,training/P01/WHITE/L/images/image_000023.jpg,a6e5e5d1ef301647de93fa5c78fe261a1765b963f2f6207c2476d5f9a4d00ef1,7795,,,true
P01_WHITE_L_000024,P01,WHITE,L,image_000024.jpg,training/P01/WHITE/L/images/image_000024.jpg,dce7f5076d889cb55723d7bd4b187f39dba090c0af82fe6c57de0055a47094c8,7550,,,true
P01_WHITE_L_000025,P01,WHITE,L,image_000025.jpg,training/P01/WHITE/L/images/image_000025.jpg,de2ba13075551240f9c0bd83692dcc68c96759e468d067a88a3343464ebfb52b,7403,,,true
P01_WHITE_M_000001,P01,WHITE,M,image_000001.jpg,training/P01/WHITE/M/images/image_000001.jpg,a143c92b7887f7a32e60017e7b9c712407b5521c433af22efef5c36c3530149f,8216,,,true
P01_WHITE_M_000002,P01,WHITE,M,image_000002.jpg,training/P01/WHITE/M/images/image_000002.jpg,2d4220efa080b12c7551bc8aff4eb72f8486c54ead0713e0ecfe9cd8e7e8a3c8,8491,,,true
P01_WHITE_M_000003,P01,WHITE,M,image_000003.jpg,training/P01/WHITE/M/images/image_000003.jpg,5487fcd50857a6635b71fdf42128aa3ec4ed1fa853d6bfd6402ce0d5f237924a,8421,,,true
P01_WHITE_M_000004,P01,WHITE,M,image_000004.jpg,training/P01/WHITE/M/images/image_000004.jpg,55fc3b19b05a1876ec291dd21a143ab1221a59d90439370cf0c669ae229ba6ce,8505,,,true
P01_WHITE_M_000005,P01,WHITE,M,image_000005.jpg,training/P01/WHITE/M/images/image_000005.jpg,31a2d967785b7866f6c98a97981b0a48de26835c1bb52e21e3b2bdc1894b22df,8534,,,true
P01_WHITE_M_000006,P01,WHITE,M,image_000006.jpg,training/P01/WHITE/M/images/image_000006.jpg,f8b621d63114c423a285f322c7c976c34f22098d353e1e3bf07966438c85ccc9,8817,,,true
P01_WHITE_M_000007,P01,WHITE,M,image_000007.jpg,training/P01/WHITE/M/images/image_000007.jpg,ef13c331e270a9f0597513cec7bc52a898b5812ef1e3370d87501d1eb9465dca,8573,,,true
P01_WHITE_M_000008,P01,WHITE,M,image_000008.jpg,training/P01/WHITE/M/images/image_000008.jpg,b3f792775b9370914d41946561bee7f745bd75ce6e03ffa7dbdc6e22de850787,8487,,,true
P01_WHITE_M_000009,P01,WHITE,M,image_000009.jpg,training/P01/WHITE/M/images/image_000009.jpg,75d46800be497c64619ea483a61e92e710de137d9b5c5721c31cf3014118c6b7,8508,,,true
P01_WHITE_M_000010,P01,WHITE,M,image_000010.jpg,training/P01/WHITE/M/images/image_000010.jpg,d9dbed2e434bcc769b8f3e7ce8b30da6dbe8ddfc63ea6c8f24b15c10a0b1049d,8430,,,true
P01_WHITE_M_000011,P01,WHITE,M,image_000011.jpg,training/P01/WHITE/M/images/image_000011.jpg,370ce5cdafdb0387ea311727c0f75a792913e926090309b472dfd0a70c56cc30,8569,,,true
P01_WHITE_M_000012,P01,WHITE,M,image_000012.jpg,training/P01/WHITE/M/images/image_000012.jpg,b9413517b6fce7a76a7dde420aa6c8c402f68eaf5f7fe4134ab9305bf94688c8,8792,,,true
P01_WHITE_M_000013,P01,WHITE,M,image_000013.jpg,training/P01/WHITE/M/images/image_000013.jpg,ba056238b3ab80f0439b82b601995fec7d34dde1d302b7156289e12987a4eae8,8681,,,true
P01_WHITE_M_000014,P01,WHITE,M,image_000014.jpg,training/P01/WHITE/M/images/image_000014.jpg,4c30d256e76f60f084a79c8761e43a648940c7f3ec64e0b19152c479a050e6e5,8508,,,true
P01_WHITE_M_000015,P01,WHITE,M,image_000015.jpg,training/P01/WHITE/M/images/image_000015.jpg,e2c66cbbe79f59fefb1829021dbed27edd1dae2f6cc1cbe08bdb59b920880b7d,8369,,,true
P01_WHITE_M_000016,P01,WHITE,M,image_000016.jpg,training/P01/WHITE/M/images/image_000016.jpg,88636921c9fd37898b3a03afa3321d506cd92024bbd2e4f9fc75fa64e41c3b98,8769,,,true
P01_WHITE_M_000017,P01,WHITE,M,image_000017.jpg,training/P01/WHITE/M/images/image_000017.jpg,1925206d5476dbf3d0c85d5b364319d3800b45197929088676fd47effc4660c4,8769,,,true
P01_WHITE_M_000018,P01,WHITE,M,image_000018.jpg,training/P01/WHITE/M/images/image_000018.jpg,e14e1728fb050ba4f94f5bea6a60aaa468666c5ad48e86aa1d7467e7dcda9067,8552,,,true
P01_WHITE_M_000019,P01,WHITE,M,image_000019.jpg,training/P01/WHITE/M/images/image_000019.jpg,9f5807961452ec04ca861b8b7e5aebce195553d90cd45efd4aa706d129be6a7b,8384,,,true
P01_WHITE_M_000020,P01,WHITE,M,image_000020.jpg,training/P01/WHITE/M/images/image_000020.jpg,08cd0b778d183fdc06af69d3f5646d9c8571449652a22fd93371365b5e4b8437,8768,,,true
P01_WHITE_M_000021,P01,WHITE,M,image_000021.jpg,training/P01/WHITE/M/images/image_000021.jpg,34a05ecf978d2c1d7f9c488e8ec73803f55ff632b8ec609a204f97c457a0b242,8317,,,true
P01_WHITE_M_000022,P01,WHITE,M,image_000022.jpg,training/P01/WHITE/M/images/image_000022.jpg,7ddfc3ce5f24a1d04fd52918ddab0fb9e1e40fdf8846e5d8180c7cdfefa8ff7d,8411,,,true
P01_WHITE_M_000023,P01,WHITE,M,image_000023.jpg,training/P01/WHITE/M/images/image_000023.jpg,17dc4929347b195aadf8bcd5b7dd270e31c09408914c7233338f52987495a9b7,8428,,,true
P01_WHITE_M_000024,P01,WHITE,M,image_000024.jpg,training/P01/WHITE/M/images/image_000024.jpg,77943264792a8f7ec4a85b19c8d8ea8143800af51fc8fcda0647c8309e045c05,8739,,,true
P01_WHITE_M_000025,P01,WHITE,M,image_000025.jpg,training/P01/WHITE/M/images/image_000025.jpg,34776e0e791fbbc26d2ef1057980c202e4c681e8c99ee403918473223b2257a0,8401,,,true
P01_WHITE_N_000001,P01,WHITE,N,image_000001.jpg,training/P01/WHITE/N/images/image_000001.jpg,cda3803fe28587a4cb95736f7a02c1928438a96c87fbe3c947c143bcf92275f2,8302,,,true
P01_WHITE_N_000002,P01,WHITE,N,image_000002.jpg,training/P01/WHITE/N/images/image_000002.jpg,767a2574520d3c844ebb5d73567bbac53427a8747dbb35e7bf7cdff17f941c47,8473,,,true
P01_WHITE_N_000003,P01,WHITE,N,image_000003.jpg,training/P01/WHITE/N/images/image_000003.jpg,72a36bbfda8fc93dbeb21d84c5222eb408cf849049f8775b3ea0e6b90ed1c511,8223,,,true
P01_WHITE_N_000004,P01,WHITE,N,image_000004.jpg,training/P01/WHITE/N/images/image_000004.jpg,247fbe9fcb18126adbcd87af1d3e5b6dab3d2a95f1f92917eb76ab267d1a7d0e,8588,,,true
P01_WHITE_N_000005,P01,WHITE,N,image_000005.jpg,training/P01/WHITE/N/images/image_000005.jpg,7b58a0fa99ef2153cb949eda5f23c26845539e6fb91bd97aa69fcd41f6297314,7987,,,true
P01_WHITE_N_000006,P01,WHITE,N,image_000006.jpg,training/P01/WHITE/N/images/image_000006.jpg,cd40cf14bb7c01c159725d3b302ea8f14587252daa267198486de85697fc77ac,8042,,,true
P01_WHITE_N_000007,P01,WHITE,N,image_000007.jpg,training/P01/WHITE/N/images/image_000007.jpg,8b89593d3e34c6b504365e61e830ebdec6a8fe50e5121377dcf0cb3073c551fa,8145,,,true
P01_WHITE_N_000008,P01,WHITE,N,image_000008.jpg,training/P01/WHITE/N/images/image_000008.jpg,1d4419edd9770953dde926ca3644d337bd960801f3c583ba34fe50b362fc45a8,8052,,,true
P01_WHITE_N_000009,P01,WHITE,N,image_000009.jpg,training/P01/WHITE/N/images/image_000009.jpg,eaf1bfcd954230011507d51a13a2273317d423541b43ef44eb778a2657d4ad2f,8378,,,true
P01_WHITE_N_000010,P01,WHITE,N,image_000010.jpg,training/P01/WHITE/N/images/image_000010.jpg,19bdb725491a1690616b990fe5e3b03738ad44d4924661298fe14ff160bd7424,8273,,,true
P01_WHITE_N_000011,P01,WHITE,N,image_000011.jpg,training/P01/WHITE/N/images/image_000011.jpg,7cfece5faf014cd6964376e5279f64943ac17921685a56936282a30ea99e9712,8062,,,true
P01_WHITE_N_000012,P01,WHITE,N,image_000012.jpg,training/P01/WHITE/N/images/image_000012.jpg,e24767a4618be55f907320a11a5782e0c9a2c50c2c89540fbd4cd651fe27745b,8192,,,true
P01_WHITE_N_000013,P01,WHITE,N,image_000013.jpg,training/P01/WHITE/N/images/image_000013.jpg,dd5c2ee0f496622e3d6aced722f6c8b1a564a732cf0c14057655ff2a954ffe39,8018,,,true
P01_WHITE_N_000014,P01,WHITE,N,image_000014.jpg,training/P01/WHITE/N/images/image_000014.jpg,532e239447ac3af2cdfc0b161e4edc1a9f93e67d96cc9cb71828110ac673d9c2,7867,,,true
P01_WHITE_N_000015,P01,WHITE,N,image_000015.jpg,training/P01/WHITE/N/images/image_000015.jpg,1177600136b9501735769c3ff334ff399b56a90c3dad48b83019bf075489789c,7834,,,true
P01_WHITE_N_000016,P01,WHITE,N,image_000016.jpg,training/P01/WHITE/N/images/image_000016.jpg,5da7b3df717833cf4e400d6d0a07c7287688d8bdd02e73568a80a48e714e5c72,8321,,,true
P01_WHITE_N_000017,P01,WHITE,N,image_000017.jpg,training/P01/WHITE/N/images/image_000017.jpg,e032ce60626fd897fe2bd9092fcabf8d8350df68e7ce41077e69f20fc401df1c,8034,,,true
P01_WHITE_N_000018,P01,WHITE,N,image_000018.jpg,training/P01/WHITE/N/images/image_000018.jpg,c991e8197045f8edb069748e3eb2db12fb698761ab62e94641224099c8c32d92,7983,,,true
P01_WHITE_N_000019,P01,WHITE,N,image_000019.jpg,training/P01/WHITE/N/images/image_000019.jpg,a735446d4b6b898a4a33ded5ece1a965c614a68cba384872353edda24d29a91a,7974,,,true
P01_WHITE_N_000020,P01,WHITE,N,image_000020.jpg,training/P01/WHITE/N/images/image_000020.jpg,f966dc6f287925ee853ba948240cea75ab488bd927e487f08abf6549b839edfb,7997,,,true
